設置者	本校分校	男女	学校数	年
国立	本校	男女ともにいる学校	15	1986
公立	本校	男女ともにいる学校	3695	1986
公立	分校	男女ともにいる学校	170	1986
私立	本校	男女ともにいる学校	478	1986
私立	分校	男女ともにいる学校	4	1986
国立	本校	男のみの学校	1	1986
公立	本校	男のみの学校	120	1986
公立	分校	男のみの学校	4	1986
私立	本校	男のみの学校	272	1986
私立	分校	男のみの学校	3	1986
国立	本校	女のみの学校	1	1986
公立	本校	女のみの学校	175	1986
公立	分校	女のみの学校	14	1986
私立	本校	女のみの学校	517	1986
私立	分校	女のみの学校	1	1986
国立	本校	生徒のいない学校	0	1986
公立	本校	生徒のいない学校	0	1986
公立	分校	生徒のいない学校	0	1986
私立	本校	生徒のいない学校	21	1986
私立	分校	生徒のいない学校	0	1986
国立	本校	男女ともにいる学校	15	1987
公立	本校	男女ともにいる学校	3733	1987
公立	分校	男女ともにいる学校	162	1987
私立	本校	男女ともにいる学校	492	1987
私立	分校	男女ともにいる学校	3	1987
国立	本校	男のみの学校	1	1987
公立	本校	男のみの学校	110	1987
公立	分校	男のみの学校	3	1987
私立	本校	男のみの学校	267	1987
私立	分校	男のみの学校	3	1987
国立	本校	女のみの学校	1	1987
公立	本校	女のみの学校	169	1987
公立	分校	女のみの学校	13	1987
私立	本校	女のみの学校	512	1987
私立	分校	女のみの学校	1	1987
国立	本校	生徒のいない学校	0	1987
公立	本校	生徒のいない学校	0	1987
公立	分校	生徒のいない学校	1	1987
私立	本校	生徒のいない学校	22	1987
私立	分校	生徒のいない学校	0	1987
国立	本校	男女ともにいる学校	15	1988
公立	本校	男女ともにいる学校	3757	1988
公立	分校	男女ともにいる学校	153	1988
私立	本校	男女ともにいる学校	508	1988
私立	分校	男女ともにいる学校	3	1988
国立	本校	男のみの学校	1	1988
公立	本校	男のみの学校	95	1988
公立	分校	男のみの学校	3	1988
私立	本校	男のみの学校	264	1988
私立	分校	男のみの学校	3	1988
国立	本校	女のみの学校	1	1988
公立	本校	女のみの学校	168	1988
公立	分校	女のみの学校	13	1988
私立	本校	女のみの学校	507	1988
私立	分校	女のみの学校	1	1988
国立	本校	生徒のいない学校	0	1988
公立	本校	生徒のいない学校	0	1988
公立	分校	生徒のいない学校	0	1988
私立	本校	生徒のいない学校	20	1988
私立	分校	生徒のいない学校	0	1988
国立	本校	男女ともにいる学校	15	1989
公立	本校	男女ともにいる学校	3764	1989
公立	分校	男女ともにいる学校	147	1989
私立	本校	男女ともにいる学校	521	1989
私立	分校	男女ともにいる学校	3	1989
国立	本校	男のみの学校	1	1989
公立	本校	男のみの学校	89	1989
公立	分校	男のみの学校	3	1989
私立	本校	男のみの学校	256	1989
私立	分校	男のみの学校	3	1989
国立	本校	女のみの学校	1	1989
公立	本校	女のみの学校	168	1989
公立	分校	女のみの学校	12	1989
私立	本校	女のみの学校	507	1989
私立	分校	女のみの学校	1	1989
国立	本校	生徒のいない学校	0	1989
公立	本校	生徒のいない学校	0	1989
公立	分校	生徒のいない学校	0	1989
私立	本校	生徒のいない学校	20	1989
私立	分校	生徒のいない学校	0	1989
国立	本校	男女ともにいる学校	15	1990
公立	本校	男女ともにいる学校	3773	1990
公立	分校	男女ともにいる学校	143	1990
私立	本校	男女ともにいる学校	533	1990
私立	分校	男女ともにいる学校	3	1990
国立	本校	男のみの学校	1	1990
公立	本校	男のみの学校	81	1990
公立	分校	男のみの学校	3	1990
私立	本校	男のみの学校	252	1990
私立	分校	男のみの学校	3	1990
国立	本校	女のみの学校	1	1990
公立	本校	女のみの学校	166	1990
公立	分校	女のみの学校	11	1990
私立	本校	女のみの学校	501	1990
私立	分校	女のみの学校	1	1990
国立	本校	生徒のいない学校	0	1990
公立	本校	生徒のいない学校	0	1990
公立	分校	生徒のいない学校	0	1990
私立	本校	生徒のいない学校	19	1990
私立	分校	生徒のいない学校	0	1990
国立	本校	男女ともにいる学校	15	1991
公立	本校	男女ともにいる学校	3781	1991
公立	分校	男女ともにいる学校	139	1991
私立	本校	男女ともにいる学校	545	1991
私立	分校	男女ともにいる学校	3	1991
国立	本校	男のみの学校	1	1991
公立	本校	男のみの学校	75	1991
公立	分校	男のみの学校	2	1991
私立	本校	男のみの学校	246	1991
私立	分校	男のみの学校	2	1991
国立	本校	女のみの学校	1	1991
公立	本校	女のみの学校	162	1991
公立	分校	女のみの学校	11	1991
私立	本校	女のみの学校	501	1991
私立	分校	女のみの学校	1	1991
国立	本校	生徒のいない学校	0	1991
公立	本校	生徒のいない学校	0	1991
公立	分校	生徒のいない学校	0	1991
私立	本校	生徒のいない学校	18	1991
私立	分校	生徒のいない学校	0	1991
国立	本校	男女ともにいる学校	15	1992
公立	本校	男女ともにいる学校	3779	1992
公立	分校	男女ともにいる学校	139	1992
私立	本校	男女ともにいる学校	558	1992
私立	分校	男女ともにいる学校	2	1992
国立	本校	男のみの学校	1	1992
公立	本校	男のみの学校	76	1992
公立	分校	男のみの学校	2	1992
私立	本校	男のみの学校	243	1992
私立	分校	男のみの学校	2	1992
国立	本校	女のみの学校	1	1992
公立	本校	女のみの学校	160	1992
公立	分校	女のみの学校	10	1992
私立	本校	女のみの学校	494	1992
私立	分校	女のみの学校	1	1992
国立	本校	生徒のいない学校	0	1992
公立	本校	生徒のいない学校	0	1992
公立	分校	生徒のいない学校	0	1992
私立	本校	生徒のいない学校	17	1992
私立	分校	生徒のいない学校	1	1992
国立	本校	男女ともにいる学校	15	1993
公立	本校	男女ともにいる学校	3798	1993
公立	分校	男女ともにいる学校	135	1993
私立	本校	男女ともにいる学校	571	1993
私立	分校	男女ともにいる学校	3	1993
国立	本校	男のみの学校	1	1993
公立	本校	男のみの学校	65	1993
公立	分校	男のみの学校	2	1993
私立	本校	男のみの学校	236	1993
私立	分校	男のみの学校	2	1993
国立	本校	女のみの学校	1	1993
公立	本校	女のみの学校	153	1993
公立	分校	女のみの学校	11	1993
私立	本校	女のみの学校	489	1993
私立	分校	女のみの学校	1	1993
国立	本校	生徒のいない学校	0	1993
公立	本校	生徒のいない学校	0	1993
公立	分校	生徒のいない学校	0	1993
私立	本校	生徒のいない学校	17	1993
私立	分校	生徒のいない学校	1	1993
国立	本校	男女ともにいる学校	15	1994
公立	本校	男女ともにいる学校	3811	1994
公立	分校	男女ともにいる学校	133	1994
私立	本校	男女ともにいる学校	582	1994
私立	分校	男女ともにいる学校	3	1994
国立	本校	男のみの学校	1	1994
公立	本校	男のみの学校	60	1994
公立	分校	男のみの学校	2	1994
私立	本校	男のみの学校	228	1994
私立	分校	男のみの学校	2	1994
国立	本校	女のみの学校	1	1994
公立	本校	女のみの学校	146	1994
公立	分校	女のみの学校	11	1994
私立	本校	女のみの学校	484	1994
私立	分校	女のみの学校	1	1994
国立	本校	生徒のいない学校	0	1994
公立	本校	生徒のいない学校	0	1994
公立	分校	生徒のいない学校	0	1994
私立	本校	生徒のいない学校	17	1994
私立	分校	生徒のいない学校	0	1994
国立	本校	男女ともにいる学校	15	1995
公立	本校	男女ともにいる学校	3837	1995
公立	分校	男女ともにいる学校	130	1995
私立	本校	男女ともにいる学校	604	1995
私立	分校	男女ともにいる学校	3	1995
国立	本校	男のみの学校	1	1995
公立	本校	男のみの学校	51	1995
公立	分校	男のみの学校	0	1995
私立	本校	男のみの学校	214	1995
私立	分校	男のみの学校	2	1995
国立	本校	女のみの学校	1	1995
公立	本校	女のみの学校	135	1995
公立	分校	女のみの学校	11	1995
私立	本校	女のみの学校	479	1995
私立	分校	女のみの学校	1	1995
国立	本校	生徒のいない学校	0	1995
公立	本校	生徒のいない学校	0	1995
公立	分校	生徒のいない学校	0	1995
私立	本校	生徒のいない学校	17	1995
私立	分校	生徒のいない学校	0	1995
国立	本校	男女ともにいる学校	15	1996
公立	本校	男女ともにいる学校	3850	1996
公立	分校	男女ともにいる学校	128	1996
私立	本校	男女ともにいる学校	614	1996
私立	分校	男女ともにいる学校	3	1996
国立	本校	男のみの学校	1	1996
公立	本校	男のみの学校	45	1996
公立	分校	男のみの学校	2	1996
私立	本校	男のみの学校	213	1996
私立	分校	男のみの学校	2	1996
国立	本校	女のみの学校	1	1996
公立	本校	女のみの学校	131	1996
公立	分校	女のみの学校	8	1996
私立	本校	女のみの学校	473	1996
私立	分校	女のみの学校	0	1996
国立	本校	生徒のいない学校	0	1996
公立	本校	生徒のいない学校	0	1996
公立	分校	生徒のいない学校	0	1996
私立	本校	生徒のいない学校	10	1996
私立	分校	生徒のいない学校	0	1996
国立	本校	男女ともにいる学校	15	1997
公立	本校	男女ともにいる学校	3860	1997
公立	分校	男女ともにいる学校	126	1997
私立	本校	男女ともにいる学校	633	1997
私立	分校	男女ともにいる学校	4	1997
国立	本校	男のみの学校	1	1997
公立	本校	男のみの学校	42	1997
公立	分校	男のみの学校	4	1997
私立	本校	男のみの学校	205	1997
私立	分校	男のみの学校	1	1997
国立	本校	女のみの学校	1	1997
公立	本校	女のみの学校	124	1997
公立	分校	女のみの学校	7	1997
私立	本校	女のみの学校	462	1997
私立	分校	女のみの学校	0	1997
国立	本校	生徒のいない学校	0	1997
公立	本校	生徒のいない学校	1	1997
公立	分校	生徒のいない学校	0	1997
私立	本校	生徒のいない学校	10	1997
私立	分校	生徒のいない学校	0	1997
国立	本校	男女ともにいる学校	15	1998
公立	本校	男女ともにいる学校	3865	1998
公立	分校	男女ともにいる学校	125	1998
私立	本校	男女ともにいる学校	657	1998
私立	分校	男女ともにいる学校	4	1998
国立	本校	男のみの学校	1	1998
公立	本校	男のみの学校	38	1998
公立	分校	男のみの学校	4	1998
私立	本校	男のみの学校	195	1998
私立	分校	男のみの学校	1	1998
国立	本校	女のみの学校	1	1998
公立	本校	女のみの学校	120	1998
公立	分校	女のみの学校	7	1998
私立	本校	女のみの学校	451	1998
私立	分校	女のみの学校	0	1998
国立	本校	生徒のいない学校	0	1998
公立	本校	生徒のいない学校	0	1998
公立	分校	生徒のいない学校	1	1998
私立	本校	生徒のいない学校	8	1998
私立	分校	生徒のいない学校	0	1998
国立	本校	男女ともにいる学校	15	1999
公立	本校	男女ともにいる学校	3870	1999
公立	分校	男女ともにいる学校	120	1999
私立	本校	男女ともにいる学校	685	1999
私立	分校	男女ともにいる学校	4	1999
国立	本校	男のみの学校	1	1999
公立	本校	男のみの学校	35	1999
公立	分校	男のみの学校	4	1999
私立	本校	男のみの学校	187	1999
私立	分校	男のみの学校	1	1999
国立	本校	女のみの学校	1	1999
公立	本校	女のみの学校	113	1999
公立	分校	女のみの学校	6	1999
私立	本校	女のみの学校	431	1999
私立	分校	女のみの学校	0	1999
国立	本校	生徒のいない学校	0	1999
公立	本校	生徒のいない学校	0	1999
公立	分校	生徒のいない学校	0	1999
私立	本校	生徒のいない学校	8	1999
私立	分校	生徒のいない学校	0	1999
国立	本校	男女ともにいる学校	13	2000
公立	本校	男女ともにいる学校	3871	2000
公立	分校	男女ともにいる学校	118	2000
私立	本校	男女ともにいる学校	720	2000
私立	分校	男女ともにいる学校	5	2000
国立	本校	男のみの学校	1	2000
公立	本校	男のみの学校	37	2000
公立	分校	男のみの学校	3	2000
私立	本校	男のみの学校	176	2000
私立	分校	男のみの学校	1	2000
国立	本校	女のみの学校	1	2000
公立	本校	女のみの学校	110	2000
公立	分校	女のみの学校	6	2000
私立	本校	女のみの学校	410	2000
私立	分校	女のみの学校	0	2000
国立	本校	生徒のいない学校	0	2000
公立	本校	生徒のいない学校	0	2000
公立	分校	生徒のいない学校	0	2000
私立	本校	生徒のいない学校	6	2000
私立	分校	生徒のいない学校	0	2000
国立	本校	男女ともにいる学校	13	2001
公立	本校	男女ともにいる学校	3877	2001
公立	分校	男女ともにいる学校	121	2001
私立	本校	男女ともにいる学校	744	2001
私立	分校	男女ともにいる学校	5	2001
国立	本校	男のみの学校	1	2001
公立	本校	男のみの学校	33	2001
公立	分校	男のみの学校	1	2001
私立	本校	男のみの学校	169	2001
私立	分校	男のみの学校	1	2001
国立	本校	女のみの学校	1	2001
公立	本校	女のみの学校	108	2001
公立	分校	女のみの学校	6	2001
私立	本校	女のみの学校	394	2001
私立	分校	女のみの学校	0	2001
国立	本校	生徒のいない学校	0	2001
公立	本校	生徒のいない学校	0	2001
公立	分校	生徒のいない学校	0	2001
私立	本校	生徒のいない学校	5	2001
私立	分校	生徒のいない学校	0	2001
国立	本校	男女ともにいる学校	13	2002
公立	本校	男女ともにいる学校	3878	2002
公立	分校	男女ともにいる学校	117	2002
私立	本校	男女ともにいる学校	777	2002
私立	分校	男女ともにいる学校	4	2002
国立	本校	男のみの学校	1	2002
公立	本校	男のみの学校	32	2002
公立	分校	男のみの学校	1	2002
私立	本校	男のみの学校	157	2002
私立	分校	男のみの学校	1	2002
国立	本校	女のみの学校	1	2002
公立	本校	女のみの学校	103	2002
公立	分校	女のみの学校	5	2002
私立	本校	女のみの学校	374	2002
私立	分校	女のみの学校	0	2002
国立	本校	生徒のいない学校	0	2002
公立	本校	生徒のいない学校	0	2002
公立	分校	生徒のいない学校	0	2002
私立	本校	生徒のいない学校	8	2002
私立	分校	生徒のいない学校	0	2002
国立	本校	男女ともにいる学校	13	2003
公立	本校	男女ともにいる学校	3883	2003
公立	分校	男女ともにいる学校	109	2003
私立	本校	男女ともにいる学校	799	2003
私立	分校	男女ともにいる学校	4	2003
国立	本校	男のみの学校	1	2003
公立	本校	男のみの学校	27	2003
公立	分校	男のみの学校	1	2003
私立	本校	男のみの学校	151	2003
私立	分校	男のみの学校	0	2003
国立	本校	女のみの学校	1	2003
公立	本校	女のみの学校	91	2003
公立	分校	女のみの学校	4	2003
私立	本校	女のみの学校	357	2003
私立	分校	女のみの学校	0	2003
国立	本校	生徒のいない学校	0	2003
公立	本校	生徒のいない学校	1	2003
公立	分校	生徒のいない学校	1	2003
私立	本校	生徒のいない学校	7	2003
私立	分校	生徒のいない学校	0	2003
国立	本校	男女ともにいる学校	13	2004
公立	本校	男女ともにいる学校	3866	2004
公立	分校	男女ともにいる学校	105	2004
私立	本校	男女ともにいる学校	820	2004
私立	分校	男女ともにいる学校	3	2004
国立	本校	男のみの学校	1	2004
公立	本校	男のみの学校	31	2004
公立	分校	男のみの学校	1	2004
私立	本校	男のみの学校	140	2004
私立	分校	男のみの学校	0	2004
国立	本校	女のみの学校	1	2004
公立	本校	女のみの学校	84	2004
公立	分校	女のみの学校	5	2004
私立	本校	女のみの学校	348	2004
私立	分校	女のみの学校	0	2004
国立	本校	生徒のいない学校	0	2004
公立	本校	生徒のいない学校	0	2004
公立	分校	生徒のいない学校	1	2004
私立	本校	生徒のいない学校	9	2004
私立	分校	生徒のいない学校	1	2004
国立	本校	男女ともにいる学校	13	2005
公立	本校	男女ともにいる学校	3877	2005
公立	分校	男女ともにいる学校	105	2005
私立	本校	男女ともにいる学校	837	2005
私立	分校	男女ともにいる学校	3	2005
国立	本校	男のみの学校	1	2005
公立	本校	男のみの学校	26	2005
公立	分校	男のみの学校	1	2005
私立	本校	男のみの学校	136	2005
私立	分校	男のみの学校	0	2005
国立	本校	女のみの学校	1	2005
公立	本校	女のみの学校	69	2005
公立	分校	女のみの学校	4	2005
私立	本校	女のみの学校	334	2005
私立	分校	女のみの学校	0	2005
国立	本校	生徒のいない学校	0	2005
公立	本校	生徒のいない学校	0	2005
公立	分校	生徒のいない学校	0	2005
私立	本校	生徒のいない学校	10	2005
私立	分校	生徒のいない学校	1	2005
国立	本校	男女ともにいる学校	13	2006
公立	本校	男女ともにいる学校	3845	2006
公立	分校	男女ともにいる学校	104	2006
私立	本校	男女ともにいる学校	855	2006
私立	分校	男女ともにいる学校	3	2006
国立	本校	男のみの学校	1	2006
公立	本校	男のみの学校	26	2006
公立	分校	男のみの学校	1	2006
私立	本校	男のみの学校	131	2006
私立	分校	男のみの学校	0	2006
国立	本校	女のみの学校	1	2006
公立	本校	女のみの学校	65	2006
公立	分校	女のみの学校	4	2006
私立	本校	女のみの学校	326	2006
私立	分校	女のみの学校	0	2006
国立	本校	生徒のいない学校	0	2006
公立	本校	生徒のいない学校	0	2006
公立	分校	生徒のいない学校	0	2006
私立	本校	生徒のいない学校	9	2006
私立	分校	生徒のいない学校	1	2006
国立	本校	男女ともにいる学校	13	2007
公立	本校	男女ともにいる学校	3778	2007
公立	分校	男女ともにいる学校	105	2007
私立	本校	男女ともにいる学校	867	2007
私立	分校	男女ともにいる学校	3	2007
国立	本校	男のみの学校	1	2007
公立	本校	男のみの学校	31	2007
公立	分校	男のみの学校	1	2007
私立	本校	男のみの学校	128	2007
私立	分校	男のみの学校	0	2007
国立	本校	女のみの学校	1	2007
公立	本校	女のみの学校	58	2007
公立	分校	女のみの学校	3	2007
私立	本校	女のみの学校	319	2007
私立	分校	女のみの学校	0	2007
国立	本校	生徒のいない学校	0	2007
公立	本校	生徒のいない学校	0	2007
公立	分校	生徒のいない学校	0	2007
私立	本校	生徒のいない学校	5	2007
私立	分校	生徒のいない学校	0	2007
国立	本校	男女ともにいる学校	14	2008
公立	本校	男女ともにいる学校	3718	2008
公立	分校	男女ともにいる学校	106	2008
私立	本校	男女ともにいる学校	877	2008
私立	分校	男女ともにいる学校	3	2008
国立	本校	男のみの学校	1	2008
公立	本校	男のみの学校	22	2008
公立	分校	男のみの学校	3	2008
私立	本校	男のみの学校	122	2008
私立	分校	男のみの学校	0	2008
国立	本校	女のみの学校	1	2008
公立	本校	女のみの学校	55	2008
公立	分校	女のみの学校	2	2008
私立	本校	女のみの学校	310	2008
私立	分校	女のみの学校	0	2008
国立	本校	生徒のいない学校	0	2008
公立	本校	生徒のいない学校	0	2008
公立	分校	生徒のいない学校	0	2008
私立	本校	生徒のいない学校	9	2008
私立	分校	生徒のいない学校	0	2008
国立	本校	男女ともにいる学校	14	2009
公立	本校	男女ともにいる学校	3670	2009
公立	分校	男女ともにいる学校	102	2009
私立	本校	男女ともにいる学校	888	2009
私立	分校	男女ともにいる学校	3	2009
国立	本校	男のみの学校	1	2009
公立	本校	男のみの学校	21	2009
公立	分校	男のみの学校	2	2009
私立	本校	男のみの学校	120	2009
私立	分校	男のみの学校	0	2009
国立	本校	女のみの学校	1	2009
公立	本校	女のみの学校	49	2009
公立	分校	女のみの学校	2	2009
私立	本校	女のみの学校	302	2009
私立	分校	女のみの学校	0	2009
国立	本校	生徒のいない学校	0	2009
公立	本校	生徒のいない学校	0	2009
公立	分校	生徒のいない学校	0	2009
私立	本校	生徒のいない学校	8	2009
私立	分校	生徒のいない学校	0	2009
国立	本校	男女ともにいる学校	13	2010
公立	本校	男女ともにいる学校	3623	2010
公立	分校	男女ともにいる学校	95	2010
私立	本校	男女ともにいる学校	899	2010
私立	分校	男女ともにいる学校	2	2010
国立	本校	男のみの学校	1	2010
公立	本校	男のみの学校	17	2010
公立	分校	男のみの学校	0	2010
私立	本校	男のみの学校	117	2010
私立	分校	男のみの学校	0	2010
国立	本校	女のみの学校	1	2010
公立	本校	女のみの学校	44	2010
公立	分校	女のみの学校	1	2010
私立	本校	女のみの学校	297	2010
私立	分校	女のみの学校	0	2010
国立	本校	生徒のいない学校	0	2010
公立	本校	生徒のいない学校	0	2010
公立	分校	生徒のいない学校	0	2010
私立	本校	生徒のいない学校	6	2010
私立	分校	生徒のいない学校	0	2010
国立	本校	男女ともにいる学校	13	2011
公立	本校	男女ともにいる学校	3573	2011
公立	分校	男女ともにいる学校	91	2011
私立	本校	男女ともにいる学校	910	2011
私立	分校	男女ともにいる学校	2	2011
国立	本校	男のみの学校	1	2011
公立	本校	男のみの学校	16	2011
公立	分校	男のみの学校	0	2011
私立	本校	男のみの学校	113	2011
私立	分校	男のみの学校	0	2011
国立	本校	女のみの学校	1	2011
公立	本校	女のみの学校	43	2011
公立	分校	女のみの学校	1	2011
私立	本校	女のみの学校	289	2011
私立	分校	女のみの学校	0	2011
国立	本校	生徒のいない学校	0	2011
公立	本校	生徒のいない学校	0	2011
公立	分校	生徒のいない学校	0	2011
私立	本校	生徒のいない学校	7	2011
私立	分校	生徒のいない学校	0	2011
国立	本校	男女ともにいる学校	13	2012
公立	本校	男女ともにいる学校	3540	2012
公立	分校	男女ともにいる学校	89	2012
私立	本校	男女ともにいる学校	911	2012
私立	分校	男女ともにいる学校	2	2012
国立	本校	男のみの学校	1	2012
公立	本校	男のみの学校	17	2012
公立	分校	男のみの学校	0	2012
私立	本校	男のみの学校	110	2012
私立	分校	男のみの学校	0	2012
国立	本校	女のみの学校	1	2012
公立	本校	女のみの学校	41	2012
公立	分校	女のみの学校	1	2012
私立	本校	女のみの学校	288	2012
私立	分校	女のみの学校	0	2012
国立	本校	生徒のいない学校	0	2012
公立	本校	生徒のいない学校	0	2012
公立	分校	生徒のいない学校	0	2012
私立	本校	生徒のいない学校	8	2012
私立	分校	生徒のいない学校	0	2012
国立	本校	男女ともにいる学校	13	2013
公立	本校	男女ともにいる学校	3506	2013
公立	分校	男女ともにいる学校	86	2013
私立	本校	男女ともにいる学校	916	2013
私立	分校	男女ともにいる学校	2	2013
国立	本校	男のみの学校	1	2013
公立	本校	男のみの学校	15	2013
公立	分校	男のみの学校	0	2013
私立	本校	男のみの学校	109	2013
私立	分校	男のみの学校	0	2013
国立	本校	女のみの学校	1	2013
公立	本校	女のみの学校	39	2013
公立	分校	女のみの学校	0	2013
私立	本校	女のみの学校	284	2013
私立	分校	女のみの学校	0	2013
国立	本校	生徒のいない学校	0	2013
公立	本校	生徒のいない学校	0	2013
公立	分校	生徒のいない学校	0	2013
私立	本校	生徒のいない学校	9	2013
私立	分校	生徒のいない学校	0	2013
国立	本校	男女ともにいる学校	13	2014
公立	本校	男女ともにいる学校	3483	2014
公立	分校	男女ともにいる学校	87	2014
私立	本校	男女ともにいる学校	924	2014
私立	分校	男女ともにいる学校	2	2014
国立	本校	男のみの学校	1	2014
公立	本校	男のみの学校	17	2014
公立	分校	男のみの学校	2	2014
私立	本校	男のみの学校	105	2014
私立	分校	男のみの学校	0	2014
国立	本校	女のみの学校	1	2014
公立	本校	女のみの学校	38	2014
公立	分校	女のみの学校	0	2014
私立	本校	女のみの学校	281	2014
私立	分校	女のみの学校	0	2014
国立	本校	生徒のいない学校	0	2014
公立	本校	生徒のいない学校	1	2014
公立	分校	生徒のいない学校	0	2014
私立	本校	生徒のいない学校	8	2014
私立	分校	生徒のいない学校	0	2014
国立	本校	男女ともにいる学校	13	2015
公立	本校	男女ともにいる学校	3467	2015
公立	分校	男女ともにいる学校	86	2015
私立	本校	男女ともにいる学校	933	2015
私立	分校	男女ともにいる学校	2	2015
国立	本校	男のみの学校	1	2015
公立	本校	男のみの学校	15	2015
公立	分校	男のみの学校	0	2015
私立	本校	男のみの学校	101	2015
私立	分校	男のみの学校	0	2015
国立	本校	女のみの学校	1	2015
公立	本校	女のみの学校	36	2015
公立	分校	女のみの学校	0	2015
私立	本校	女のみの学校	277	2015
私立	分校	女のみの学校	0	2015
国立	本校	生徒のいない学校	0	2015
公立	本校	生徒のいない学校	0	2015
公立	分校	生徒のいない学校	0	2015
私立	本校	生徒のいない学校	7	2015
私立	分校	生徒のいない学校	0	2015
国立	本校	男女ともにいる学校	13	2016
公立	本校	男女ともにいる学校	3456	2016
公立	分校	男女ともにいる学校	84	2016
私立	本校	男女ともにいる学校	940	2016
私立	分校	男女ともにいる学校	2	2016
国立	本校	男のみの学校	1	2016
公立	本校	男のみの学校	14	2016
公立	分校	男のみの学校	0	2016
私立	本校	男のみの学校	97	2016
私立	分校	男のみの学校	0	2016
国立	本校	女のみの学校	1	2016
公立	本校	女のみの学校	35	2016
公立	分校	女のみの学校	0	2016
私立	本校	女のみの学校	275	2016
私立	分校	女のみの学校	0	2016
国立	本校	生徒のいない学校	0	2016
公立	本校	生徒のいない学校	0	2016
公立	分校	生徒のいない学校	0	2016
私立	本校	生徒のいない学校	7	2016
私立	分校	生徒のいない学校	0	2016
